qkd_bps,tr_s,consumo_bits_s,folga_bits_s,sustentavel
64.0,2.0,128.0,-64.0,False
64.0,10.0,25.6,38.4,True
64.0,60.0,4.266666666666667,59.73333333333333,True
128.0,2.0,128.0,0.0,True
128.0,10.0,25.6,102.4,True
128.0,60.0,4.266666666666667,123.73333333333332,True
256.0,2.0,128.0,128.0,True
256.0,10.0,25.6,230.4,True
256.0,60.0,4.266666666666667,251.7333333333333,True
1000.0,2.0,128.0,872.0,True
1000.0,10.0,25.6,974.4,True
1000.0,60.0,4.266666666666667,995.7333333333332,True
2000.0,2.0,128.0,1872.0,True
2000.0,10.0,25.6,1974.4,True
2000.0,60.0,4.266666666666667,1995.7333333333331,True
